search_no,search_term,name_playlist,link_playlist,mood_mapping,playlist_no
9,Sentimental Sojourn songs,sojourn,https://www.youtube.com/watch?v=vCsi-lxW4yM&list=PLafIhUgDv222MOBoXRT6G_arft6uYy5ER,Sentimental Sojourn: sentimentality : indifference,2
9,Sentimental Sojourn songs,Songs to learn,https://www.youtube.com/watch?v=BBJbwZxPA2k&list=PLAGQZGsbLExDOA87O2tcljXgbVlEOlyvj,Sentimental Sojourn: sentimentality : indifference,3
9,Sentimental Sojourn songs,Emotional piano music,https://www.youtube.com/watch?v=Qvfa0HU7Qoo&list=PL_DX60O1wEqoO-dxjqDje7nvqdDbfsX6O,Sentimental Sojourn: sentimentality : indifference,4
9,Sentimental Sojourn songs,Emotional Heartfelt Beats,https://www.youtube.com/watch?v=y7ybxdzSblU&list=PLak_kqoKHqatRZ4v92pxIYyZpSmUsWho5,Sentimental Sojourn: sentimentality : indifference,5
9,Sentimental Sojourn songs,Beautiful EDM Music Mix (Emotional and Melodic),https://www.youtube.com/watch?v=WaAzTUCwFXA&list=PLAwGB65iI-JLQ_mFeom5Da-WCNsLFvpM9,Sentimental Sojourn: sentimentality : indifference,6
9,Sentimental Sojourn songs,Enceladus Sojourn,https://www.youtube.com/watch?v=0gav5U94-nM&list=PLlrAJc0qG_gFntPkVpEyShsboBa7eV7OS,Sentimental Sojourn: sentimentality : indifference,7
9,Sentimental Sojourn songs,Emotional EDM,https://www.youtube.com/watch?v=nVkJKLNzpBs&list=PLpY79m-knvSl3zvylUuzf5aItbDa9_A3-,Sentimental Sojourn: sentimentality : indifference,8
9,Sentimental Sojourn songs,Emotional,https://www.youtube.com/watch?v=cSPfeTwl8Kw&list=PLFS_l0E9FY68peuWVUjAaUUyGNS1xQwry,Sentimental Sojourn: sentimentality : indifference,9
9,Sentimental Sojourn songs,"""JOURNEY OF THE SOUL"" The voyage on Planet Earth by Marco Missinato",https://www.youtube.com/watch?v=-oV0gBmMkNY&list=PLaCy3aw5hdP1Ei3AkDXWrdq3lcfGHL5Yh,Sentimental Sojourn: sentimentality : indifference,10
9,Sentimental Sojourn songs,Melodic Bass Music,https://www.youtube.com/watch?v=BdK2CwiACDg&list=PLd1iBi9HxDsHCwIJj8fEKni3vFy_PViKZ,Sentimental Sojourn: sentimentality : indifference,11
9,Sentimental Sojourn songs,Jazzzzzzy Music,https://www.youtube.com/watch?v=9RHX2VNEKrQ&list=PLcOiHpTdvQE_hR7JPJmRb4N53_o2n92-a,Sentimental Sojourn: sentimentality : indifference,12
9,Sentimental Sojourn songs,Favorite peaceful songs/tunes,https://www.youtube.com/watch?v=0hPVoZT9-ZU&list=PL0oVShN3xqfiePxBKYWJHamtfSRoHgv-V,Sentimental Sojourn: sentimentality : indifference,13
9,Sentimental Sojourn songs,Best of the best piano music,https://www.youtube.com/watch?v=AijLtevhAwM&list=PL44T5qd1GliyFZtjWZgG1SOfEYToGdhsZ,Sentimental Sojourn: sentimentality : indifference,14
9,Sentimental Sojourn songs,Good old songs,https://www.youtube.com/watch?v=n0svuurLibQ&list=PL_WxnepKw1BW8h86ypnleHpOuhAuzXCAc,Sentimental Sojourn: sentimentality : indifference,15
10,Ballad Bouquet songs,Top 100 Beautiful Wedding Songs,https://www.youtube.com/watch?v=sIdnp0z0OCA&list=PLyH9jpsnMWobdpU875NHXaZ4t3AWGuM--,Ballad Bouquet: emotion : numbness,1
10,Ballad Bouquet songs,1950s Love Songs,https://www.youtube.com/watch?v=EpBjgQlT_jA&list=PLNDhBcjuPp0-UCSML4DxFqqc5WN4aGcW1,Ballad Bouquet: emotion : numbness,2
10,Ballad Bouquet songs,IU ballad songs,https://www.youtube.com/watch?v=NnRjwEhFU70&list=PLLLwArL4ETGkWya5dg5DJV9zh-9fba1-z,Ballad Bouquet: emotion : numbness,3
10,Ballad Bouquet songs,EDDIE ZONDI ROMANTIC BALLADS,https://www.youtube.com/watch?v=83OwOzUKKvU&list=PLRoGkNl-I3_wCMOnFx7Hrw_1ucHBMmUfN,Ballad Bouquet: emotion : numbness,4
10,Ballad Bouquet songs,Disney Love Songs,https://www.youtube.com/watch?v=ILRs2r6lcHY&list=PLiNVoBckLqLmJDW4-jX9G91kLyiHuoEIL,Ballad Bouquet: emotion : numbness,5
10,Ballad Bouquet songs,Best New Pop Ballad Songs 2024 ♫ Slow Pop Ballad Music,https://www.youtube.com/watch?v=SwDlodsNcIo&list=PLKUA473MWUv2D0ghT0HGk3TY82MSIQvyl,Ballad Bouquet: emotion : numbness,6
10,Ballad Bouquet songs,Greatest Piano Ballads of All Time,https://www.youtube.com/watch?v=YQHsXMglC9A&list=PLeyv2kwvvQ78m2xvoeXn9PB4jv2KXHHal,Ballad Bouquet: emotion : numbness,7
10,Ballad Bouquet songs,Best Acoustic Covers 2024,https://www.youtube.com/watch?v=W1QoGZeEnwg&list=PLzgNR90nQBQCmJdLinrmlo7_Ac8QLc6-i,Ballad Bouquet: emotion : numbness,8
10,Ballad Bouquet songs,Ed Sheeran Ballads,https://www.youtube.com/watch?v=bIB8EWqCPrQ&list=PLjjLu5qaKMp3rE8Y5OhbrNoNIexprZL4d,Ballad Bouquet: emotion : numbness,9
10,Ballad Bouquet songs,Best Sad Songs that Make You Cry - Romance Music Playlist,https://www.youtube.com/watch?v=J_ub7Etch2U&list=PLBO3y7nHyBTdntbqKGSrj4MHVY6kBgErl,Ballad Bouquet: emotion : numbness,10
10,Ballad Bouquet songs,Most Requested Ceremony Processional Bridal Entrance Songs | 2023,https://www.youtube.com/watch?v=QgaTQ5-XfMM&list=PLjWbcvsmNv07czv1lNufh3Sb2OroNIi_l,Ballad Bouquet: emotion : numbness,11
10,Ballad Bouquet songs,Greats Ballads of the Rolling stones,https://www.youtube.com/watch?v=RcZn2-bGXqQ&list=PLcNObqBo-85Jna8J84I6OSgfhaaX3AQXa,Ballad Bouquet: emotion : numbness,12
10,Ballad Bouquet songs,Best Ballad and bubbly song,https://www.youtube.com/watch?v=E5LwQdlyJMk&list=PLF-UGz6WYS1e30k52afff2sAG-ZNvKNXV,Ballad Bouquet: emotion : numbness,13
10,Ballad Bouquet songs,LOVE SONGS BALLADS,https://www.youtube.com/watch?v=m-_Ej08qNu4&list=PLNJ58dmYH9W3YeaKfOcYPN5nQAIEGArkx,Ballad Bouquet: emotion : numbness,14
10,Ballad Bouquet songs,"Acoustic Piano Ballads - Beautiful Songs With Piano, Strings And Vocals",https://www.youtube.com/watch?v=XqoanTj5pNY&list=PLeyv2kwvvQ79WzyPn2plDCluHfhOlNIVB,Ballad Bouquet: emotion : numbness,15
11,Enchanted Emotions songs,Enchanted Music Collection,https://www.youtube.com/watch?v=uiyNHYGXmj8&list=PLE9eVbX-64HwAdmzNfER7qK4YBDoSj7Wr,Enchanted Emotions: wonder : skepticism,1
11,Enchanted Emotions songs,"Specific DND music: Sad, emotional, enchanting, ascending",https://www.youtube.com/watch?v=-538BdoqYOo&list=PLQxoMR4whz1JjhzxO5uD0wIUwytWVQUTB,Enchanted Emotions: wonder : skepticism,2
11,Enchanted Emotions songs,🪐 Copyright Free Emotional Music,https://www.youtube.com/watch?v=XQaNaFtI11Q&list=PLfP6i5T0-DkKt8eo7u222EnUO4N7Q3raT,Enchanted Emotions: wonder : skepticism,3
11,Enchanted Emotions songs,The Most Enchanting Songs!,https://www.youtube.com/watch?v=FJBkNiAPknY&list=PL81EA399F910C96B4,Enchanted Emotions: wonder : skepticism,4
11,Enchanted Emotions songs,Enchanting Music,https://www.youtube.com/watch?v=3rOtFevwHJw&list=PLgbssePDiskaB44mSG4zSoW-kogxWA5zd,Enchanted Emotions: wonder : skepticism,5
11,Enchanted Emotions songs,Fantasy/enchantment/rooted Peter Gundry music,https://www.youtube.com/watch?v=vCsi-lxW4yM&list=PLhlfGPFtDCWUBzzNTCT79KufmyDSVrFqE,Enchanted Emotions: wonder : skepticism,6
11,Enchanted Emotions songs,"Enchanted Forest Ambience, Enchanted Fairy Forest, Enchanted Forest Music",https://www.youtube.com/watch?v=07IzcS3ZR3w&list=PLPe2IJjmL3kLHwkcyDHh5Vy6DjbYWN_WY,Enchanted Emotions: wonder : skepticism,7
11,Enchanted Emotions songs,Enchanting Music,https://www.youtube.com/watch?v=yXQlKrvXWuA&list=PLdFF7E3NpVHbm9vETYi4e5X6MCsk4FaLb,Enchanted Emotions: wonder : skepticism,8
11,Enchanted Emotions songs,enchanted music💓,https://www.youtube.com/watch?v=QpQlhhlGqOc&list=PLWrDLPtop66nRhp1q2o9c7Ldvwu10UBGw,Enchanted Emotions: wonder : skepticism,9
11,Enchanted Emotions songs,*Enchanting Music*,https://www.youtube.com/watch?v=HSOtku1j600&list=PLq3wyvNzfqjqJwF_E6ez9ZaF75PR8LAJH,Enchanted Emotions: wonder : skepticism,10
11,Enchanted Emotions songs,Enchanting Feelings,https://www.youtube.com/watch?v=CK1Px_JHGww&list=PLICR1C_vJ4KNVfzqZOnBgks0pbykImiU3,Enchanted Emotions: wonder : skepticism,11
11,Enchanted Emotions songs,Enchanted music,https://www.youtube.com/watch?v=vmrLfxfRDKs&list=PLoWyUj6t_4MIwa5ExbB-YMpnbnTQ_zFNW,Enchanted Emotions: wonder : skepticism,12
11,Enchanted Emotions songs,Enchanted music,https://www.youtube.com/watch?v=9UglUjiJifA&list=PL5R9Co9m1POFiuawGVzBVclMKp_ZwcZ5z,Enchanted Emotions: wonder : skepticism,13
11,Enchanted Emotions songs,Enchanted songs,https://www.youtube.com/watch?v=9_sR4epKtNA&list=PL0LBZs9PZLvlP1GD41E1RKGQ6CfdpOnfL,Enchanted Emotions: wonder : skepticism,14
11,Enchanted Emotions songs,Enchanting music,https://www.youtube.com/watch?v=l7evSR9SMhc&list=PLudmivqslvcZ1_68kvCpUoj_MF6NWYe0f,Enchanted Emotions: wonder : skepticism,15
12,Lively Landscapes songs,Best Travel Songs - Spotify Playlist 2024,https://www.youtube.com/watch?v=3-sfGRswzq0&list=PLgzTt0k8mXzGjD1gQXkqC3bE0GzYwBnSD,Lively Landscapes: energy : lethargy,1
12,Lively Landscapes songs,Cinematic Background Music,https://www.youtube.com/watch?v=AivyFZXT2ek&list=PLIILL6veL783kKkdiIybbxARNY9bAVQYe,Lively Landscapes: energy : lethargy,2
12,Lively Landscapes songs,"Happy 80s Songs, 80s Playlist, Best 80s songs, Top 80s songs, songs that make you happy, smile, dance, sing-along.",https://www.youtube.com/watch?v=djV11Xbc914&list=PLAQ7nLSEnhWRxZ_BN6B85RF9rh4uFwsp8,Lively Landscapes: energy : lethargy,3
12,Lively Landscapes songs,Uplifting background music,https://www.youtube.com/watch?v=buTr-t1vHVQ&list=PL9m_Cy3Lb8GpEUx4aIbAyrz5-yDJDxr2j,Lively Landscapes: energy : lethargy,4
12,Lively Landscapes songs,Documentary No Copyright Music,https://www.youtube.com/watch?v=4JQASDpciNM&list=PL7pkSK1xbGD6Jua6GhFN72kClZfobdnCV,Lively Landscapes: energy : lethargy,5
12,Lively Landscapes songs,Real Estate No Copyright Music,https://www.youtube.com/watch?v=9z17MdPtBo8&list=PL7pkSK1xbGD5ANhnJZxZi14_KOKxzhxsz,Lively Landscapes: energy : lethargy,6
12,Lively Landscapes songs,copyright free nature video free download | copyright free nature video download | copyright free music,https://www.youtube.com/watch?v=bjxTIcuzB6k&list=PLe6YKWr4VVM1x2LIpiqmVvG4QgIvoDEdO,Lively Landscapes: energy : lethargy,7
12,Lively Landscapes songs,Indie India Spotify Playlist - Best Indie Artists India (Hindi Indie Music Playlist 2024-2025),https://www.youtube.com/watch?v=gJLVTKhTnog&list=PL1gfuz7ZYcaM2Z7sCGOWORCF0CGmonzOv,Lively Landscapes: energy : lethargy,8
12,Lively Landscapes songs,🤠 Copyright Free Adventure Music,https://www.youtube.com/watch?v=AHsnHv-wkus&list=PLfP6i5T0-DkLTWwznhWjQ1sm_GasKuMPY,Lively Landscapes: energy : lethargy,9
12,Lively Landscapes songs,The All-Time Best Hawaiian Music,https://www.youtube.com/watch?v=w_DKWlrA24k&list=PLlGte2at-EC63kC2lnp3LuTTLl5Ph2pxm,Lively Landscapes: energy : lethargy,10
12,Lively Landscapes songs,The Best Background Songs for GoPro Videos 2020,https://www.youtube.com/watch?v=cH4E_t3m3xM&list=PLEk4uBQ56bVYCMk3luOfuAMn3M4iYy4L8,Lively Landscapes: energy : lethargy,11
12,Lively Landscapes songs,African Background Tunes (NO COPYRIGHT MUSIC),https://www.youtube.com/watch?v=NpTyPVbs-64&list=PLVsi0h9m4BMgSMkW-J5rJGwMRzoyLVOO7,Lively Landscapes: energy : lethargy,12
12,Lively Landscapes songs,Lively Landscape,https://www.youtube.com/watch?v=hsgMGbu12Xc&list=PL2GU3u3kmN-BQyCTr07Ju6HM6QZewXcfB,Lively Landscapes: energy : lethargy,13
12,Lively Landscapes songs,TRIBAL royalty free background music,https://www.youtube.com/watch?v=YWRzEhr0szQ&list=PLzB5KCLEMsTEs-1djVvf564tAnIPv7Qkm,Lively Landscapes: energy : lethargy,14
12,Lively Landscapes songs,Top Music Videos and Songs from the 1950s and 1960s,https://www.youtube.com/watch?v=MggQSspSGU8&list=PLW4gZU2BEoN2-ngny0_NHUU_lOaM3X6tb,Lively Landscapes: energy : lethargy,15
13,Psychedelic Symphony songs,Classical Music for Psychedelic States,https://www.youtube.com/watch?v=o_xAkeO9WOo&list=PLgodtan1SIuiHQZc-Unud9ymBhA_73nno,Psychedelic Symphony: exploration : conventionality,1
13,Psychedelic Symphony songs,chill psychedelic music,https://www.youtube.com/watch?v=KxSd-l-urj8&list=PLbpi1rNmLvkn5EqX7tVAmccPGZVguNTz_,Psychedelic Symphony: exploration : conventionality,2
13,Psychedelic Symphony songs,Music for Psychedelic Therapy,https://www.youtube.com/watch?v=YhRybYyrNaI&list=PLWt_gYfbC9Vbbt8AsJtlgsjV0H9Vmhrbk,Psychedelic Symphony: exploration : conventionality,3
13,Psychedelic Symphony songs,Space Jazz [Laid-Back Psychedelic Jazz-Funk],https://www.youtube.com/watch?v=cIwDLN2X6Rs&list=PLx2JqCFFPrNriJrtUQSGpG7_JOojyot_r,Psychedelic Symphony: exploration : conventionality,4
13,Psychedelic Symphony songs,Psychedelic World Music,https://www.youtube.com/watch?v=pq1XdJtP-qo&list=PLXz1IJq50MvWZg5nfrDuz0clFCrL_oLNf,Psychedelic Symphony: exploration : conventionality,5
13,Psychedelic Symphony songs,Modern Psychedelia,https://www.youtube.com/watch?v=BqnG_Ei35JE&list=PLYsb73Lon7s7KmVsuiQlE9EcSXsK86Oaj,Psychedelic Symphony: exploration : conventionality,6
13,Psychedelic Symphony songs,A Psychedelic Symphony,https://www.youtube.com/watch?v=F4xTLkoYae0&list=PLrTkISd4jshNBpui-fzaJQH1VCvKBNmoV,Psychedelic Symphony: exploration : conventionality,7
13,Psychedelic Symphony songs,"Japanese Ambient, Minimalism, Kankyō Ongaku",https://www.youtube.com/watch?v=Bululwnj4ik&list=PLVFc6ovvwtnJtHzenEcoAV-LpVyKYgRnZ,Psychedelic Symphony: exploration : conventionality,8
13,Psychedelic Symphony songs,Psilocybin Journeys (John Hopkins Study/ Bill Richards protocol complete playlist),https://www.youtube.com/watch?v=OgmlGMRUaxI&list=PLTJxCiiQKJlucPdnbKt1mhhFu_I5WBlai,Psychedelic Symphony: exploration : conventionality,9
13,Psychedelic Symphony songs,Rough Guide to Psychedelic World Music,https://www.youtube.com/watch?v=-EXv9566QUc&list=PLoIByRqU2vWr9gU5jaqet8LURIspkDR7R,Psychedelic Symphony: exploration : conventionality,10
13,Psychedelic Symphony songs,Unknown 70's prog rock albums,https://www.youtube.com/watch?v=KI8b6GQ5C80&list=PLD953kKPGHodnTCCYfL99AF5clmDhvlKr,Psychedelic Symphony: exploration : conventionality,11
13,Psychedelic Symphony songs,Psychedelic Orchestra,https://www.youtube.com/watch?v=SKvPSOeAiV0&list=PLLh_d2qLzqhDL5RLDxMrMRX9Vuud3criS,Psychedelic Symphony: exploration : conventionality,12
13,Psychedelic Symphony songs,Psychedelic Progressive Instrumental Music,https://www.youtube.com/watch?v=-zLNS5v-pgs&list=PLFTVqke69Ee-vFWRa8D2TRg582pYosfPG,Psychedelic Symphony: exploration : conventionality,13
13,Psychedelic Symphony songs,Psychedelic Rock Modern,https://www.youtube.com/watch?v=dzy5ljvR08Q&list=PLtazNXjCT3dkRFTjoQGf6iMbyqPQoo941,Psychedelic Symphony: exploration : conventionality,14
13,Psychedelic Symphony songs,"BEST Neo-Psychedelic Tracks (2022) ~ Neopsychedelic, Psychedelic & Psych Folk Playlist",https://www.youtube.com/watch?v=fK4s6yudJNg&list=PLk-hv2A7usN3ONTCOr9MBNHUZnIxf-nPP,Psychedelic Symphony: exploration : conventionality,15
14,Tender Tunes songs,Tender best song/album,https://www.youtube.com/watch?v=iPdJM_7CgU8&list=PLRupB4rO7YtA5rX8AnKcsioR2ZPH5O2vR,Tender Tunes: gentleness : harshness,1
14,Tender Tunes songs,🐾 Tender Music (Royalty Free),https://www.youtube.com/watch?v=zWLiJmPLqZI&list=PLfP6i5T0-DkKi_ff8QOdO-M3-PmERbImR,Tender Tunes: gentleness : harshness,2
14,Tender Tunes songs,Tender,https://www.youtube.com/watch?v=rTIO-enLIYQ&list=PLaZOaPoed_BGwf730kEmPSPIzJ2kQ9A4-,Tender Tunes: gentleness : harshness,3
14,Tender Tunes songs,Sensual and Tender Love Songs,https://www.youtube.com/watch?v=9u7hGkL57N8&list=PLP8ezDaSv_CdBl3_Eg2GdEjr_FicIk_hs,Tender Tunes: gentleness : harshness,4
14,Tender Tunes songs,The Tender Bar Sountrack Playlist,https://www.youtube.com/watch?v=ckM51xoTC2U&list=PLpZi_8dRlSJHe-EgkCVT8AX5k9a4YQwrV,Tender Tunes: gentleness : harshness,5
14,Tender Tunes songs,[No Copyright Music] Happy and Tender Music [Royalty Free],https://www.youtube.com/watch?v=CKiN21FSDyA&list=PLcoI9J21oTlBwL_FsECImRZVNvjc_9JSs,Tender Tunes: gentleness : harshness,6
14,Tender Tunes songs,tender music,https://www.youtube.com/watch?v=O18A4RugiMs&list=PL3BBF522D5C905913,Tender Tunes: gentleness : harshness,7
14,Tender Tunes songs,Tender Music,https://www.youtube.com/watch?v=ZkQQU_U48WU&list=PLdfDUs3VrC5DnPGiXiLjYS0njMYrLp2e0,Tender Tunes: gentleness : harshness,8
14,Tender Tunes songs,Tender Music,https://www.youtube.com/watch?v=duAO4QinW4w&list=PL3FB533D9C42BB915,Tender Tunes: gentleness : harshness,9
14,Tender Tunes songs,broadcast - tender buttons album,https://www.youtube.com/watch?v=z79T8CUpksE&list=PL06batw0ZTtyLRSBwjCIaFLMRggt5Q5JG,Tender Tunes: gentleness : harshness,10
14,Tender Tunes songs,Soft Songs & Tender Tunes,https://www.youtube.com/watch?v=h_m-BjrxmgI&list=PLepiOpuGfZKLL_fXplv1TZ9QaiLzQJjkB,Tender Tunes: gentleness : harshness,11
14,Tender Tunes songs,Romantic Music (No Copyright) ❤️,https://www.youtube.com/watch?v=JHyhUWcFhWY&list=PLfP6i5T0-DkImSa4jTf2RsWKkbEgS7ugB,Tender Tunes: gentleness : harshness,12
14,Tender Tunes songs,"Relaxing Jazz Music & Spring Morning Coffee Shop Ambience | Jazz Background Music to Work, Study",https://www.youtube.com/watch?v=BWyD_yzKqfM&list=PL3PLgopxi3uehuK4w5K6mj49oCzxVE-_r,Tender Tunes: gentleness : harshness,13
14,Tender Tunes songs,Incredibly beautiful tender music,https://www.youtube.com/watch?v=aYD-8N6PmpU&list=PLR9ek0CfrNWK6eObACTRn-r1jrKxZWSvC,Tender Tunes: gentleness : harshness,14
14,Tender Tunes songs,tender music,https://www.youtube.com/watch?v=PZzeYb5XMDQ&list=PLGZ6Dp_8iXQa52hpTNXAyOtbVQ2DrESvX,Tender Tunes: gentleness : harshness,15
15,Upbeat Utopia songs,Travis Scott - UTOPIA (clean album),https://www.youtube.com/watch?v=RJqMW0vm3W0&list=PL0K1LQ7wE6frdg7zE63F3I44rTba0ORCS,Upbeat Utopia: positivity : negativity,1
15,Upbeat Utopia songs,2017 clean upbeat classroom songs,https://www.youtube.com/watch?v=jv-pYB0Qw9A&list=PLPCno3ZdXQdYn_5y8ZzfP_dYXBlcDWp6t,Upbeat Utopia: positivity : negativity,2
15,Upbeat Utopia songs,80s Happy Hits,https://www.youtube.com/watch?v=6xzN8Nt0Pok&list=PLm8013_gmOkhPPLyfnk1P7_o3top0a1Z5,Upbeat Utopia: positivity : negativity,3
15,Upbeat Utopia songs,Shoegaze/Dream Pop/Bedroom Pop/Indie/Alternative,https://www.youtube.com/watch?v=6ey4yAgLZlw&list=PLokZVyVj5Ncr5jy0emi-v-MCRDK-2KSRw,Upbeat Utopia: positivity : negativity,4
15,Upbeat Utopia songs,24 Hours of Happy,https://www.youtube.com/watch?v=i0A3-wc0rpw&list=PLKPi39tTpkdpjBVQZo5oFLWjFjlOMkd2A,Upbeat Utopia: positivity : negativity,5
15,Upbeat Utopia songs,MUSIC Utopia,https://www.youtube.com/watch?v=5_Csz3fyDAo&list=PLO4CNNavUdNHwt1lZKzKLa7Jjgh11Ce3e,Upbeat Utopia: positivity : negativity,6
15,Upbeat Utopia songs,✊ Hype Music (No Copyright),https://www.youtube.com/watch?v=H7x9hk7_TD0&list=PLRPR8uJQx5tFy-yJqmwgNDpVXToyhCl6N,Upbeat Utopia: positivity : negativity,7
15,Upbeat Utopia songs,Utopia,https://www.youtube.com/watch?v=YSmrrk7K71Y&list=PLBvr3qrhJ05z_ooa4Dq9lSjpJoWeGr3Xd,Upbeat Utopia: positivity : negativity,8
15,Upbeat Utopia songs,⚡ Energetic Music (No Copyright),https://www.youtube.com/watch?v=30uogOjBFLk&list=PLRPR8uJQx5tE8lpRYJeZ29wFYPAxptsdd,Upbeat Utopia: positivity : negativity,9
15,Upbeat Utopia songs,Tahitian Music,https://www.youtube.com/watch?v=cKrAdZp93gY&list=PLMM2LCQJhaaVgATPhSY00B_rpCexnHN9u,Upbeat Utopia: positivity : negativity,10
15,Upbeat Utopia songs,utopia 3.0,https://www.youtube.com/watch?v=QcTXgkwmPSU&list=PLf6zuQh9f_8XXGJ3aby31Br4M9JFqnSGe,Upbeat Utopia: positivity : negativity,11
15,Upbeat Utopia songs,Similar to Utopia Soundtrack - Cristobal Tapia De Veer,https://www.youtube.com/watch?v=hCrk71dbQpU&list=PL3os3SYEcNJ1v8gvfNV_o-YCwKvYbskyc,Upbeat Utopia: positivity : negativity,12
15,Upbeat Utopia songs,🎵 𝐔𝐭𝐨𝐩𝐢𝐚,https://www.youtube.com/watch?v=prXWgjbX9Zs&list=PLCVZdmK6MjABxkwzhoJ1owz7TTRLLmTLb,Upbeat Utopia: positivity : negativity,13
15,Upbeat Utopia songs,Utopia Unplugged,https://www.youtube.com/watch?v=4WJoY2aZuVk&list=PL8UgHKIvShpzycluzh4phERwRIHZLsTDh,Upbeat Utopia: positivity : negativity,14
15,Upbeat Utopia songs,Ever After Soundtrack,https://www.youtube.com/watch?v=Hdi_3FFAwa0&list=PL6CCF29172FE3D582,Upbeat Utopia: positivity : negativity,15
16,Ballroom Bliss songs,1920s - 1930s Ballroom Foxtrot Music,https://www.youtube.com/watch?v=S652aa_kXjY&list=PL5rkM-u8Ar0wWj54a8sSK82-KTiCA51KV,Ballroom Bliss: elegance : awkwardness,1
16,Ballroom Bliss songs,Ballroom Blitz - Alternate Version – Sweet,https://www.youtube.com/watch?v=6N3pr3_tlSE&list=PLWoxIHjFBRG4HnSNGwldIm1Li2LxG6sIM,Ballroom Bliss: elegance : awkwardness,2
16,Ballroom Bliss songs,BALLROOM MUSIC (Ballroom Dancing),https://www.youtube.com/watch?v=uV4BjBCyEYs&list=PLoMTMPMXFsMAYH4xnt0gyXJ9euMeBi0nN,Ballroom Bliss: elegance : awkwardness,3
16,Ballroom Bliss songs,JIVE MUSIC (Ballroom Dance),https://www.youtube.com/watch?v=DEOBccbNjJQ&list=PLoMTMPMXFsMC1UmtC9FBhFvXbf-hHUpqE,Ballroom Bliss: elegance : awkwardness,4
16,Ballroom Bliss songs,Ballroom dancing music playlist,https://www.youtube.com/watch?v=Ycbe99PRszo&list=PLYUR6eecHWW2UIevwbDR-N9LpQ2ayAwcm,Ballroom Bliss: elegance : awkwardness,5
16,Ballroom Bliss songs,► RUMBA MUSIC. Dancesport & Ballroom dance music,https://www.youtube.com/watch?v=PZnPCDfEE54&list=PL9d4T43DjoG00204Ib__YC0KM6M5Cow8R,Ballroom Bliss: elegance : awkwardness,6
16,Ballroom Bliss songs,► CHA CHA CHA MUSIC. Dancesport & Ballroom dance music,https://www.youtube.com/watch?v=kNnGqf0Radk&list=PL9d4T43DjoG2quy9vTrGue4c__ji9ES-Z,Ballroom Bliss: elegance : awkwardness,7
16,Ballroom Bliss songs,SAMBA MUSIC (Ballroom Dance),https://www.youtube.com/watch?v=m2qauALR2-M&list=PLoMTMPMXFsMBR6hN7lqQ_CB9sGHc6AYTp,Ballroom Bliss: elegance : awkwardness,8
16,Ballroom Bliss songs,"► STANDARD BALLROOM MUSIC (Waltz, Tango, Quickstep, Foxtrot)",https://www.youtube.com/watch?v=REZbb9BP9k4&list=PL9d4T43DjoG1Qf7icwh6uGNBP7vsr2113,Ballroom Bliss: elegance : awkwardness,9
16,Ballroom Bliss songs,Ballroom Blitz - DnD Playlist for Bar Fights,https://www.youtube.com/watch?v=ctTtMMsIO0M&list=PLTn6jQC4e9b25e7mvdFpFLr3lARsxs9S5,Ballroom Bliss: elegance : awkwardness,10
16,Ballroom Bliss songs,Ballroom Music,https://www.youtube.com/watch?v=bqZugQgFc1g&list=PLn2UZ5WoPlCwH0AR_prd3Y6HTtMcYKoAu,Ballroom Bliss: elegance : awkwardness,11
16,Ballroom Bliss songs,Ballroom Blitz - Brian Connolly Full Album,https://www.youtube.com/watch?v=tz3vqICurpU&list=PLJiRyHTLLz5IfGAfMmDNuA-t7-lYK9fY7,Ballroom Bliss: elegance : awkwardness,12
16,Ballroom Bliss songs,Ballroom Blitz,https://www.youtube.com/watch?v=kfHYwSH26ts&list=PLyqGKY5wTGbiAKXAnNVgzodIanSReTQ-9,Ballroom Bliss: elegance : awkwardness,13
16,Ballroom Bliss songs,Ballroom blitz,https://www.youtube.com/watch?v=v2AC41dglnM&list=PLOpZli4SdUlRrQhYcDQ7Ojb5N99aYzLsZ,Ballroom Bliss: elegance : awkwardness,14
16,Ballroom Bliss songs,All Original RG Music,https://www.youtube.com/watch?v=S5E-dl9ihR8&list=PL2iRe4G5zYv-O-AghtmtlHMvL1qcUiTpv,Ballroom Bliss: elegance : awkwardness,15
17,Dreamy Disposition songs,Sweet disposition playlist,https://www.youtube.com/watch?v=khnokW3Mw24&list=PLa5L6_MBwq7-aRqm_iYiOb3R2thHpph_3,Dreamy Disposition: whimsy : practicality,1
17,Dreamy Disposition songs,Sweet Disposition Playlist,https://www.youtube.com/watch?v=r78xfXZb_WU&list=PL_hkf06btYzvACal4lrSoKWsch8RTyZ9_,Dreamy Disposition: whimsy : practicality,2
17,Dreamy Disposition songs,100 Most Uplifting Songs Ever,https://www.youtube.com/watch?v=Sv6dMFF_yts&list=PLvPjBbFpr-O1azdoLQpxSt9nX5twB3kky,Dreamy Disposition: whimsy : practicality,3
17,Dreamy Disposition songs,Dreamy/Nostalgic/NewEmo/Shoegaze,https://www.youtube.com/watch?v=7JFLEE6b8SU&list=PLFIrGaCgz_QXR7K4nle0fTKhJb3v26tf3,Dreamy Disposition: whimsy : practicality,4
17,Dreamy Disposition songs,sweet disposition playlist,https://www.youtube.com/watch?v=DayCEWCRuws&list=PLnzsX-jLeSD5Oxl0mXcCkqKMNFRIxbJvS,Dreamy Disposition: whimsy : practicality,5
