search_no,search_term,name_playlist,link_playlist,mood_mapping,playlist_no
17,Ballroom Bliss songs,Ballroom dancing music playlist,https://www.youtube.com/watch?v=Ycbe99PRszo&list=PLYUR6eecHWW2UIevwbDR-N9LpQ2ayAwcm,Ballroom Bliss: elegance : awkwardness,5
17,Ballroom Bliss songs,► CHA CHA CHA MUSIC. Dancesport & Ballroom dance music,https://www.youtube.com/watch?v=kNnGqf0Radk&list=PL9d4T43DjoG2quy9vTrGue4c__ji9ES-Z,Ballroom Bliss: elegance : awkwardness,6
17,Ballroom Bliss songs,JIVE MUSIC (Ballroom Dance),https://www.youtube.com/watch?v=DEOBccbNjJQ&list=PLoMTMPMXFsMC1UmtC9FBhFvXbf-hHUpqE,Ballroom Bliss: elegance : awkwardness,7
17,Ballroom Bliss songs,1920s - 1930s Ballroom Foxtrot Music,https://www.youtube.com/watch?v=S652aa_kXjY&list=PL5rkM-u8Ar0wWj54a8sSK82-KTiCA51KV,Ballroom Bliss: elegance : awkwardness,8
17,Ballroom Bliss songs,SAMBA MUSIC (Ballroom Dance),https://www.youtube.com/watch?v=m2qauALR2-M&list=PLoMTMPMXFsMBR6hN7lqQ_CB9sGHc6AYTp,Ballroom Bliss: elegance : awkwardness,9
17,Ballroom Bliss songs,Ballroom Blitz,https://www.youtube.com/watch?v=kfHYwSH26ts&list=PLyqGKY5wTGbiAKXAnNVgzodIanSReTQ-9,Ballroom Bliss: elegance : awkwardness,10
17,Ballroom Bliss songs,Ballroom Blitz - Brian Connolly Full Album,https://www.youtube.com/watch?v=tz3vqICurpU&list=PLJiRyHTLLz5IfGAfMmDNuA-t7-lYK9fY7,Ballroom Bliss: elegance : awkwardness,11
17,Ballroom Bliss songs,"► STANDARD BALLROOM MUSIC (Waltz, Tango, Quickstep, Foxtrot)",https://www.youtube.com/watch?v=REZbb9BP9k4&list=PL9d4T43DjoG1Qf7icwh6uGNBP7vsr2113,Ballroom Bliss: elegance : awkwardness,12
17,Ballroom Bliss songs,Ballroom Blitz,https://www.youtube.com/watch?v=N2zPFyiR_QA&list=PLjkmpXdEf9-IGS0uNfk3zmDwtAtVGeBuv,Ballroom Bliss: elegance : awkwardness,13
17,Ballroom Bliss songs,Sweet - The Ballroom Blitz,https://www.youtube.com/watch?v=tqketmsRz1E&list=PL4yfIRHaT4wEbjDuOipyJucLJN_vlp__C,Ballroom Bliss: elegance : awkwardness,14
17,Ballroom Bliss songs,Ballroom Blitz,https://www.youtube.com/watch?v=cN9jTnxv0RU&list=PL8vC_rA2dWooftWAaUVBV_HpSODxjQjzq,Ballroom Bliss: elegance : awkwardness,15
18,Dreamy Disposition songs,Sweet disposition playlist,https://www.youtube.com/watch?v=khnokW3Mw24&list=PLa5L6_MBwq7-aRqm_iYiOb3R2thHpph_3,Dreamy Disposition: whimsy : practicality,1
18,Dreamy Disposition songs,Sweet Disposition Playlist,https://www.youtube.com/watch?v=r78xfXZb_WU&list=PL_hkf06btYzvACal4lrSoKWsch8RTyZ9_,Dreamy Disposition: whimsy : practicality,2
18,Dreamy Disposition songs,100 Most Uplifting Songs Ever,https://www.youtube.com/watch?v=Sv6dMFF_yts&list=PLvPjBbFpr-O1azdoLQpxSt9nX5twB3kky,Dreamy Disposition: whimsy : practicality,3
18,Dreamy Disposition songs,Dreamy/Nostalgic/NewEmo/Shoegaze,https://www.youtube.com/watch?v=7JFLEE6b8SU&list=PLFIrGaCgz_QXR7K4nle0fTKhJb3v26tf3,Dreamy Disposition: whimsy : practicality,4
18,Dreamy Disposition songs,sweet disposition playlist,https://www.youtube.com/watch?v=DayCEWCRuws&list=PLnzsX-jLeSD5Oxl0mXcCkqKMNFRIxbJvS,Dreamy Disposition: whimsy : practicality,5
18,Dreamy Disposition songs,Madi's Disposition,https://www.youtube.com/watch?v=EL_lzLrbvJQ&list=PLV7AZEpfrYjlojGMJgNrFmPE7tbReP5zP,Dreamy Disposition: whimsy : practicality,6
18,Dreamy Disposition songs,"The Temper Trap - Sweet Disposition (Blazy & Sighter Remix) [Music Video], The xx - On Hold (Jamie x",https://www.youtube.com/watch?v=SgmACRru3oE&list=PL2R-c6ik6c7Xnd3CHWjAFP1s_unLrBnde,Dreamy Disposition: whimsy : practicality,7
18,Dreamy Disposition songs,Sweet Disposition,https://www.youtube.com/watch?v=p-19bxN0PO4&list=PLfAtrv-FpJ7dYUJfg_px5ZWaHzz4F7BDN,Dreamy Disposition: whimsy : practicality,8
18,Dreamy Disposition songs,Music for disposition!!!,https://www.youtube.com/watch?v=HYJ3aasdMw8&list=PLvcuNaOQtmf6wddj4DnuQBEaiR2rYuTtg,Dreamy Disposition: whimsy : practicality,9
18,Dreamy Disposition songs,dreamy,https://www.youtube.com/watch?v=0TLu8hp78KY&list=PLDIUItq3kQo4Ae3IYB4K3pTvDgdLnPj15,Dreamy Disposition: whimsy : practicality,10
18,Dreamy Disposition songs,Alternative & Indies Feel-Good Chill Tracks playlist by Lomi,https://www.youtube.com/watch?v=jxKjOOR9sPU&list=PL9HVzrldIEqCQ6i6kDGri0CrsmPJZFsSU,Dreamy Disposition: whimsy : practicality,11
18,Dreamy Disposition songs,My Disposition,https://www.youtube.com/watch?v=73hPtwo1sYQ&list=PLJcLbjkYZuDHvgDwcgNGrmYZ7fsoowNOk,Dreamy Disposition: whimsy : practicality,12
18,Dreamy Disposition songs,sweet disposition radio,https://www.youtube.com/watch?v=-elrsfwGdSU&list=PLLhF0SVmUGdyGyNYNNFJwvAbyJZW-qyxb,Dreamy Disposition: whimsy : practicality,13
18,Dreamy Disposition songs,violet disposition,https://www.youtube.com/watch?v=F_9ADu6uAIQ&list=PLPCOcgYiW_577670f0kKL5vz4DvwSed_j,Dreamy Disposition: whimsy : practicality,14
18,Dreamy Disposition songs,Songs for a dream,https://www.youtube.com/watch?v=UwsY_foobEw&list=PLn4QIujnYbETWx_J1uT9AUvqcHgrcT7WV,Dreamy Disposition: whimsy : practicality,15
19,Harmony Haven songs,Harmony Haven Music,https://www.youtube.com/watch?v=bGUkO4PnirY&list=PL995w2kGp3FRxoschY_nivcV3P2Lhiku5,Harmony Haven: unity : discord,1
19,Harmony Haven songs,Harmony Haven,https://www.youtube.com/watch?v=kaiwHU2x968&list=PLNSOcw4yPS7tzD1yFD4qc5gd34ATQ2QVH,Harmony Haven: unity : discord,2
19,Harmony Haven songs,Harmony Haven,https://www.youtube.com/watch?v=LD12log9pmc&list=PLDefBzcQ0Y77zOWYVVrkO-rwre7TacFpT,Harmony Haven: unity : discord,3
19,Harmony Haven songs,harmony haven,https://www.youtube.com/watch?v=IWjbBSMsQJg&list=PL_WWr8TqSPn4ZCQTX8KcFr0YGpExLvo65,Harmony Haven: unity : discord,4
19,Harmony Haven songs,Harmony Haven: Exploring the Soundscape | Part 1: Prelude,https://www.youtube.com/watch?v=-0-25qwRgYg&list=PLhvdw0HsovM6CmvHzVdlDwJCcPuQkbRnm,Harmony Haven: unity : discord,5
19,Harmony Haven songs,Chill Harmony Haven,https://www.youtube.com/watch?v=39ZJt6NLDe8&list=PLZtKCq1W4ukMsQY0dBwZV8k_IEOyAvF9A,Harmony Haven: unity : discord,6
19,Harmony Haven songs,Harmony Haven: Melodic Escapes,https://www.youtube.com/watch?v=J25jHfjGa_A&list=PLQCprt0csgvMctT_AWw78-magEVE0WLGy,Harmony Haven: unity : discord,7
19,Harmony Haven songs,Harmony Haven: Melodic Escapes,https://www.youtube.com/watch?v=J25jHfjGa_A&list=PLQCprt0csgvMTHpqcJofsz1NGSQfXv8ge,Harmony Haven: unity : discord,8
19,Harmony Haven songs,Harmony Haven: Melodic Escapes,https://www.youtube.com/watch?v=J25jHfjGa_A&list=PLQCprt0csgvPYIwqw2QiKxm56ZZy8HJWa,Harmony Haven: unity : discord,9
19,Harmony Haven songs,Harmony Haven 🎶☁️🌀,https://www.youtube.com/watch?v=vmqBYb0-KjQ&list=PL9nyrjPoFQre78hKx8NkZYUNjSbygu7iR,Harmony Haven: unity : discord,10
19,Harmony Haven songs,Harmony Heaven,https://www.youtube.com/watch?v=6VuhEYL7APg&list=PLp6_QWqDFsYI0lvMzIARFEVj0GRL5LwGT,Harmony Haven: unity : discord,11
19,Harmony Haven songs,"""Harmony Haven: Your Journey to Healing and Wellbeing Through Music"".",https://www.youtube.com/watch?v=Ib0fR0cFimc&list=PLZZnlJ602dpeKM0sitePDHgshyqsKe3Tw,Harmony Haven: unity : discord,12
19,Harmony Haven songs,Harmony Haven: Diverse Melodies for Relaxation & Focus | Miwa,https://www.youtube.com/watch?v=j9hQsnaV1b0&list=PLMxdfritvAkF29h5Kb9wSfPyRcRaN7nYu,Harmony Haven: unity : discord,13
19,Harmony Haven songs,Harmony Haven,https://www.youtube.com/watch?v=WlZfNBRB-kM&list=PLXRVg7iFYAOTjQGdPRj9NDmUWmOAPeZwT,Harmony Haven: unity : discord,14
19,Harmony Haven songs,"Harmony Haven | Melodic Podcast for Calming, Healing, and Relaxation | Soothing 🎵",https://www.youtube.com/watch?v=8w4oQKQT8N0&list=PLPUTS9ty7GhlfmevUzrH8XlNn38D9hED2,Harmony Haven: unity : discord,15
20,Luminescent Lullabies songs,Fairy songs and Lullaby,https://www.youtube.com/watch?v=T6PaCFwq_ik&list=PLAN8l0MX1kCst7nVLC9LfAzKUC6i70ZGe,Luminescent Lullabies: brightness : darkness,1
20,Luminescent Lullabies songs,Sleeping Music for Kids and Babies,https://www.youtube.com/watch?v=K56niJKkrWc&list=PLlf5VIXd2XVnkUrvj5ohakOZWwxZNSw6S,Luminescent Lullabies: brightness : darkness,2
20,Luminescent Lullabies songs,raimond lap,https://www.youtube.com/watch?v=f1_zBMw3sOo&list=PLJWox1xzFXpxgvAvr2pYAWIoNLePyvF8t,Luminescent Lullabies: brightness : darkness,3
20,Luminescent Lullabies songs,Faerie lullabies,https://www.youtube.com/watch?v=V2kFMkhm0Y4&list=PLQiIlu2BNH4insbcZRM4E2L7irQ6vmLSg,Luminescent Lullabies: brightness : darkness,4
20,Luminescent Lullabies songs,Calm Background Music for Kids,https://www.youtube.com/watch?v=HiHS9stcGDg&list=PLlf5VIXd2XVmCn6FhB078j3DeCqGBBqxb,Luminescent Lullabies: brightness : darkness,5
20,Luminescent Lullabies songs,LULLABIES,https://www.youtube.com/watch?v=ZBl7ZFI-QP8&list=PL44yqHReTyrXO4zPSRg4PMJ8lwlXH1XxW,Luminescent Lullabies: brightness : darkness,6
20,Luminescent Lullabies songs,"Sleep- Lullabies, Chill",https://www.youtube.com/watch?v=mlmhMS_luX8&list=PLcGSASE95ZKf3VfYIWyx73ccl5H41zPuC,Luminescent Lullabies: brightness : darkness,7
20,Luminescent Lullabies songs,Lullabies,https://www.youtube.com/watch?v=GYqWqMqRpp4&list=PLG1BxGhf2awVC5jLpj3rnW9iiwnE4AtGy,Luminescent Lullabies: brightness : darkness,8
20,Luminescent Lullabies songs,"Soothing Lullaby, Baby Sleep Music - Little Baby Bum",https://www.youtube.com/watch?v=dNAff5Twuk4&list=PLdlB90EUlVsgBmZvSrcqc7M7EWJW4h6BV,Luminescent Lullabies: brightness : darkness,9
20,Luminescent Lullabies songs,Lullabies~,https://www.youtube.com/watch?v=j-tfIZTzJQk&list=PLnRu_VW8l5-TtrRHSFuyg1Px-bqfT-_SS,Luminescent Lullabies: brightness : darkness,10
20,Luminescent Lullabies songs,Lullaby,https://www.youtube.com/watch?v=-c-pm_6kvyU&list=PLEAYOGkCfT_KA7BDdX5PLrXT9B0EK7bE7,Luminescent Lullabies: brightness : darkness,11
20,Luminescent Lullabies songs,Mythical Woodland Lullabies,https://www.youtube.com/watch?v=fOLK2O8bk7I&list=PLo6ouk5TAI7XiRxLXyX5sd6fSR8i9bY5Y,Luminescent Lullabies: brightness : darkness,12
20,Luminescent Lullabies songs,Lullabies for Sleep 💤,https://www.youtube.com/watch?v=axZAfflyzwc&list=PLalQxDVShuReIo0KhBxKYe-0jnHSIaWKC,Luminescent Lullabies: brightness : darkness,13
20,Luminescent Lullabies songs,Baby Music – Soothing Piano Baby Lullabies Nursery Rhymes and Calm Baby Songs for Sleeping Baby and Newborn Baby Sleep Aid,https://www.youtube.com/watch?v=ITgBVX1gO9Q&list=PL7ayTpypQ9AkPAORHyf4oEJWpYNs0Q5Il,Luminescent Lullabies: brightness : darkness,14
20,Luminescent Lullabies songs,A Lullaby Playlist,https://www.youtube.com/watch?v=7Gx1ml5Siyk&list=PLDFs8Z6FdyjVwZaxR2wocy2Xc4ciOO1aF,Luminescent Lullabies: brightness : darkness,15
21,Peaceful Paradise songs,Calm paradise songs,https://www.youtube.com/watch?v=_M5StfcM4tA&list=PLyq7fehpAAjQxPv53pweSaep_ynWoQyQ6,Peaceful Paradise: serenity : unrest,1
21,Peaceful Paradise songs,Calm songs and for good mood,https://www.youtube.com/watch?v=mk48xRzuNvA&list=PLynl2AdLA6UGR4YE-5Rc8UNAgt6DXwW4V,Peaceful Paradise: serenity : unrest,2
21,Peaceful Paradise songs,Chill Country,https://www.youtube.com/watch?v=Y2CqQgo1GOk&list=PL58q3hgxNRIXiEdK5w921XyqU2mIPdimQ,Peaceful Paradise: serenity : unrest,3
21,Peaceful Paradise songs,Chill Beach - Surf Music,https://www.youtube.com/watch?v=oRdbvGgPPiw&list=PLD790D878D999E573,Peaceful Paradise: serenity : unrest,4
21,Peaceful Paradise songs,Music from Paradise - Calm and Relaxing I - IMC RECORD JAVA,https://www.youtube.com/watch?v=aPGwIOh8NJg&list=PLc_ETmRmw_y_qagAvRvNOyVu7Y_8gKlwA,Peaceful Paradise: serenity : unrest,5
21,Peaceful Paradise songs,Paradise Romantic View Calm Music,https://www.youtube.com/watch?v=N5HXEVMTmmk&list=PLFgZHLhrI2xR5YvQVO7PnOAgsNFFMr16o,Peaceful Paradise: serenity : unrest,6
21,Peaceful Paradise songs,Paradise View Relaxing/Soothing/Calm/Music/Travel/Sleep Music/Refreshing Music,https://www.youtube.com/watch?v=QA534VUI52k&list=PLFgZHLhrI2xSTsnO6LZJaU6TeIp8Q3L4X,Peaceful Paradise: serenity : unrest,7
21,Peaceful Paradise songs,SW Tropical Beach Ambient Peace Paradise,https://www.youtube.com/watch?v=JiPkDbjbN8w&list=PLL84ACNo9VJPMs-MdleaFwrv_ATw6GtZE,Peaceful Paradise: serenity : unrest,8
21,Peaceful Paradise songs,"Screen Jazzmaster - Homecoming, Gangsta's Paradise, Peaceful July rain 🌧 calm your anxiety, relaxing",https://www.youtube.com/watch?v=Ud3ivX069-g&list=PLvdR84oVJzewip2tvTOKT_ihweNWQw9rn,Peaceful Paradise: serenity : unrest,9
21,Peaceful Paradise songs,Peaceful Paradise,https://www.youtube.com/watch?v=jbqw6o_7XQ8&list=PLrs5eHhf_a9Z4f4UJ_8TXpXEpGVU4Bv3E,Peaceful Paradise: serenity : unrest,10
21,Peaceful Paradise songs,Calm Music | YouTube Audio Library,https://www.youtube.com/watch?v=k8Huo4m_LE8&list=PLzCxunOM5WFIRlYt5KJngVDXt9uIqX_1B,Peaceful Paradise: serenity : unrest,11
21,Peaceful Paradise songs,Peaceful Elven Paradise,https://www.youtube.com/watch?v=LqIIKblbemg&list=PLlZizOkaTaUfuCnC1tMLoVcDgtRnZul3y,Peaceful Paradise: serenity : unrest,12
21,Peaceful Paradise songs,"Beautiful Relaxing Music, Peaceful Soothing Instrumental Music, ""Island Paradise"" By Tim Janis",https://www.youtube.com/watch?v=IOj7NJLd5bA&list=PL0syxecjFOreZGM8kCdFen7jQY2cRlCJs,Peaceful Paradise: serenity : unrest,13
21,Peaceful Paradise songs,Music for Study | Chill & Calm Paradise,https://www.youtube.com/watch?v=2UVwsQKhPlc&list=PLNaD6s79MwLNdWLtee5V7od0LKd4aWFBC,Peaceful Paradise: serenity : unrest,14
21,Peaceful Paradise songs,"Gangsta's Paradise, Mystery Road, A very peaceful rainy day 🌧 calm your anxiety, relaxing music [chi",https://www.youtube.com/watch?v=Lklz9l3a8DU&list=PLvrrhiyYfO-tXZoKtgbLKbMC80b-sEnJG,Peaceful Paradise: serenity : unrest,15
22,Sonic Sanctuary songs,Sonic Superstars OST,https://www.youtube.com/watch?v=OOIBQbWgSGM&list=PLacrXFZ0srRpXeaDr5XEeKH5PxakSYE9J,Sonic Sanctuary: refuge : exposure,1
22,Sonic Sanctuary songs,Gaming Parody,https://www.youtube.com/watch?v=josT33vTs10&list=PLEDMCwDzoHq_-M6WglBbOELrBW-30rp0y,Sonic Sanctuary: refuge : exposure,2
22,Sonic Sanctuary songs,Best Sonic songs,https://www.youtube.com/watch?v=3gPBmDptqlQ&list=PLX23rzbpJ6CInmCN8JtbtmZwpAHale1d1,Sonic Sanctuary: refuge : exposure,3
22,Sonic Sanctuary songs,Sonic Superstars OST Music,https://www.youtube.com/watch?v=Wz20wINWEd4&list=PLiiTdjCB2RU9uJDAWNYVjbXUyV2PR10Zo,Sonic Sanctuary: refuge : exposure,4
22,Sonic Sanctuary songs,All of the Sonic Unused/Beta Music.,https://www.youtube.com/watch?v=tgvhn8zYZ-g&list=PL2gKFt6_vJ7a6bx0gTmkO3eYdP995BQ6m,Sonic Sanctuary: refuge : exposure,5
22,Sonic Sanctuary songs,Sonic Music 10 Hours,https://www.youtube.com/watch?v=ZZNwTMBNULY&list=PL9ns1WXBIV_B7pqut_drbiIkHuvjP-22M,Sonic Sanctuary: refuge : exposure,6
22,Sonic Sanctuary songs,The ultimate Sonic music playlist,https://www.youtube.com/watch?v=Vq40xcLyyjQ&list=PLsMaMKmr7NoZusUUmF0oS8BBlLAXyVIO6,Sonic Sanctuary: refuge : exposure,7
22,Sonic Sanctuary songs,Sonic 3 & Knuckles OST,https://www.youtube.com/watch?v=JMykhxy6Jrg&list=PLvNp0Boas721ZhOX_U084B4Jrxdr8rJOj,Sonic Sanctuary: refuge : exposure,8
22,Sonic Sanctuary songs,Sonic & All-Stars Racing Transformed OST,https://www.youtube.com/watch?v=zwdYj3rretk&list=PLvNp0Boas723XRrqBDcDlEavXl0TB30Da,Sonic Sanctuary: refuge : exposure,9
22,Sonic Sanctuary songs,Sonic 3 (Prototype) - Remastered Soundtrack,https://www.youtube.com/watch?v=16tqMI0qphQ&list=PLcBhxfLWCap5FC1No7mCk4iwgVy9GR23K,Sonic Sanctuary: refuge : exposure,10
22,Sonic Sanctuary songs,Sonic Dash music extended OST,https://www.youtube.com/watch?v=BIAYOl_Yu80&list=PL8tKjHTEp8rsJ4Y5F1NW6SXuAcK_hHZt9,Sonic Sanctuary: refuge : exposure,11
22,Sonic Sanctuary songs,Sonic Mania OST (All Level Remixes),https://www.youtube.com/watch?v=8lkTRBywniw&list=PLCMfN2pSWQ4uKqO8f6XDlnhSmjS2MBnDb,Sonic Sanctuary: refuge : exposure,12
22,Sonic Sanctuary songs,Sonic 3 Music Theory,https://www.youtube.com/watch?v=c5usoes9pIg&list=PLaberbaryjHBJ4uRwZ5S9ad4OerJLuE8E,Sonic Sanctuary: refuge : exposure,13
22,Sonic Sanctuary songs,Sonic Mania OST,https://www.youtube.com/watch?v=UZpxOFyEOZY&list=PLvNp0Boas722ht2VkVNjVDtDvEf7k8noc,Sonic Sanctuary: refuge : exposure,14
22,Sonic Sanctuary songs,Sonic soundtrack,https://www.youtube.com/watch?v=G-i8HYi1QH0&list=PLB1223F61F39B601C,Sonic Sanctuary: refuge : exposure,15
23,Velvet Voices songs,Velvet Voices,https://www.youtube.com/watch?v=KVOUJe1-1Ro&list=RDCLAK5uy_l7nE3iR6eJpMdU08uxoNBJ7QenxwqfY0E&start_radio=1,Velvet Voices: intimacy : distance,1
23,Velvet Voices songs,Velvet Voices / YouTube Music Playlist / 97 Songs,https://www.youtube.com/watch?v=6YNZlXfW6Ho&list=PLP4iuLjh3VKY3GamxZgSYd-vw1ZaiRkWq,Velvet Voices: intimacy : distance,2
23,Velvet Voices songs,Most Beautiful Songs and Female Voices,https://www.youtube.com/watch?v=xscIkZmaCNg&list=PL36Gb-d1EoiwYI1rMQ31ZWnfpAtxzBxJt,Velvet Voices: intimacy : distance,3
23,Velvet Voices songs,Velvet Voices,https://www.youtube.com/watch?v=2NyIupIueAY&list=PLZJO2Rc-il3OiBRK-C_Fw6-wdT0WMT0L4,Velvet Voices: intimacy : distance,4
23,Velvet Voices songs,Velvet Voices,https://www.youtube.com/watch?v=2NyIupIueAY&list=PLPmlXT-rSvspmRNV-n3OcS_nfP0YtSuNH,Velvet Voices: intimacy : distance,5
23,Velvet Voices songs,Velvet Voices,https://www.youtube.com/watch?v=o_1aF54DO60&list=PLXnANFoWmod7E7s0-OQ1jtZlV0kGDbzW7,Velvet Voices: intimacy : distance,6
23,Velvet Voices songs,Velvet voices,https://www.youtube.com/watch?v=rzRh6Eon5DQ&list=PLIWepUlf52uBd3KWqaGmYmojVfkW7mXgk,Velvet Voices: intimacy : distance,7
23,Velvet Voices songs,Velvet Voices,https://www.youtube.com/watch?v=2NyIupIueAY&list=PLNMRf-aPgctMBf45gJ9llkZOibw7-7fgA,Velvet Voices: intimacy : distance,8
23,Velvet Voices songs,Velvet Voices,https://www.youtube.com/watch?v=NNd_ufPG3x4&list=PLNBhAGphmAR5zSZ8Aypjyq0JjrfPHEfSp,Velvet Voices: intimacy : distance,9
23,Velvet Voices songs,VELVET VOICES,https://www.youtube.com/watch?v=_kP1vA4DQEo&list=PL_KxG0O4Jg_if-RICAbVxJKrR-I5ngvQv,Velvet Voices: intimacy : distance,10
23,Velvet Voices songs,Music / Playlist / Velvet Voices,https://www.youtube.com/watch?v=avv2IIdDnnk&list=PLDmGFVG5v-dtBCFlPUx24zYeYz9Zj0H2w,Velvet Voices: intimacy : distance,11
23,Velvet Voices songs,Velvet Voices,https://www.youtube.com/watch?v=rUAX0wogtHA&list=PL-wfF-YvTqQS6SgtF3UMWXVXXv-5o3H2O,Velvet Voices: intimacy : distance,12
23,Velvet Voices songs,velvet voices,https://www.youtube.com/watch?v=UUvRTVdbUjk&list=PLSRJFl1c1CGykgRiv-gOdbbDDhepHcDTm,Velvet Voices: intimacy : distance,13
23,Velvet Voices songs,velvet voices,https://www.youtube.com/watch?v=NNd_ufPG3x4&list=PLTlgNrRhM75X5CM9GC-10qEZJriJojBhp,Velvet Voices: intimacy : distance,14
23,Velvet Voices songs,Red Velvet Killing Voice,https://www.youtube.com/watch?v=K0THWR1irk0&list=PLdS5KIQ-q77iI7AFApXqgixuIbDENdll0,Velvet Voices: intimacy : distance,15
24,Zenith Zone songs,Music,https://www.youtube.com/watch?v=x-u1wHZLezc&list=PLE4mQiJ6Hdxqg6lOmBJx7HxNkNhycKhG3,Zenith Zone: elevation : stagnation,1
24,Zenith Zone songs,Zenith's Music List,https://www.youtube.com/watch?v=2b8TKhIz_ZY&list=PL11q2jUIbvJBkJzMSoCM_73mzIpd6SQD7,Zenith Zone: elevation : stagnation,2
24,Zenith Zone songs,Zenith of Funny Videos (mostly songs),https://www.youtube.com/watch?v=Xt3m04Tscc8&list=PLqCAjHAnpWSyOgaJfNZcgJswEPLKI53oo,Zenith Zone: elevation : stagnation,3
24,Zenith Zone songs,Amelda Zenith,https://www.youtube.com/watch?v=A-Za5uBxsls&list=PLAXTsk8R2iOO6nii5w4tXl9NW7V2u-vOP,Zenith Zone: elevation : stagnation,4
24,Zenith Zone songs,Zenith vibe,https://www.youtube.com/watch?v=Zssh8Pvx67I&list=PLa0nnTo03pFBfwUcbJZMAcn9GDUrq9hfO,Zenith Zone: elevation : stagnation,5
24,Zenith Zone songs,Zenith Original,https://www.youtube.com/watch?v=Ct-t_YhZxbw&list=PLXpvLkjWW3kcAMt9FzlI7w1FSm-IfuEy-,Zenith Zone: elevation : stagnation,6
24,Zenith Zone songs,Zenith Playlist,https://www.youtube.com/watch?v=PIb6AZdTr-A&list=PLagNdCX0WS4cvg7d7l87ZbWsHgE9OAZGl,Zenith Zone: elevation : stagnation,7
24,Zenith Zone songs,FLASHBACK ENGLISH ZENITH,https://www.youtube.com/watch?v=BfV4ZDgumTQ&list=PLmowiBYHwuIQLR33rqii-WDJinD5T7QIq,Zenith Zone: elevation : stagnation,8
24,Zenith Zone songs,Ray Volpe’s best songs,https://www.youtube.com/watch?v=zim7SvH9kaI&list=PLLNfdA6558CdXH_wnsKPmJIlk6jJOannf,Zenith Zone: elevation : stagnation,9
24,Zenith Zone songs,Zenith Mutants,https://www.youtube.com/watch?v=W059cpGOKok&list=PLvlHfHluKseo9HhnLq-VpBw3Fq4PPirSb,Zenith Zone: elevation : stagnation,10
24,Zenith Zone songs,AUGER;ZENITH Sources,https://www.youtube.com/watch?v=6g8e20X1BYo&list=PLidjxL7f6zOuqJ3t7WUVp-XdYeX8jFQDp,Zenith Zone: elevation : stagnation,11
24,Zenith Zone songs,Zenith shekh,https://www.youtube.com/watch?v=U65TWIP3mpQ&list=PLEaemx6DqaOwFX84yXORP1vjgNT8WMWWh,Zenith Zone: elevation : stagnation,12
24,Zenith Zone songs,zenith,https://www.youtube.com/watch?v=L3wKzyIN1yk&list=PLibpqRqduuBTE3WarbCzAJu-7z8cTE8NI,Zenith Zone: elevation : stagnation,13
24,Zenith Zone songs,zenith 23,https://www.youtube.com/watch?v=oMHMfJBHkK0&list=PLwSzX6bRIidtOrqniRXTJZ0pBaA4U7-4O,Zenith Zone: elevation : stagnation,14
24,Zenith Zone songs,"#ActiveGxng Sus - Dug Out (Music Video) *Reupload 1080p*, #Original3rd Kavelly - Rush Hour (Music Vi",https://www.youtube.com/watch?v=iQlDRucPz8g&list=PLqi589tN8TaersezYGgxkqnVvEef0VCXp,Zenith Zone: elevation : stagnation,15
