search_no,search_term,name_playlist,link_playlist,mood_mapping,playlist_no
2,Sultry Sensations songs,Sensual Songs,https://www.youtube.com/watch?v=XYPLm20AoXo&list=PLcDCEKFpbIvwD34zNMTRE0xEusyH1Cijd,Sultry Sensations: sensuality : inhibition,1
2,Sultry Sensations songs,Sensual Hindi Songs,https://www.youtube.com/watch?v=snpV6awcBPo&list=PLRT6L2pm6mo7rMA6Rg_VM6e8BX-0wxcis,Sultry Sensations: sensuality : inhibition,2
2,Sultry Sensations songs,Sexy Songs To Get You In The Mood,https://www.youtube.com/watch?v=C_3d6GntKbk&list=PL6BAkbp71Lcvv4EH_Xw9FQK803PJ7g3b-,Sultry Sensations: sensuality : inhibition,3
2,Sultry Sensations songs,Sexy pole songs,https://www.youtube.com/watch?v=zTJNaZ9AgFE&list=PLf63pxcqjq1IRGCcmSz7eoGnZ_1DU3hcm,Sultry Sensations: sensuality : inhibition,4
2,Sultry Sensations songs,Sultry Sensations,https://www.youtube.com/watch?v=IEAIOKdLWiw&list=PLLoyIA3VVL9b-AN4UxVB0SeOQqOOhkXnO,Sultry Sensations: sensuality : inhibition,5
2,Sultry Sensations songs,Sexiest slowed songs,https://www.youtube.com/watch?v=xzazzif8SNo&list=PLZ8fcuk5vhPz_ix3HFWIlNTwr8Tngey_n,Sultry Sensations: sensuality : inhibition,6
2,Sultry Sensations songs,Best sensual songs,https://www.youtube.com/watch?v=izGwDsrQ1eQ&list=PLDy9-995vM8vgLwHxowtplovnxzsqzhZM,Sultry Sensations: sensuality : inhibition,7
2,Sultry Sensations songs,Sultry music,https://www.youtube.com/watch?v=cEzFe6_tZiA&list=PLa2NKnO2536cGe7Zz3dy66S0NvXj-WOCQ,Sultry Sensations: sensuality : inhibition,8
2,Sultry Sensations songs,Sultry music,https://www.youtube.com/watch?v=upEX2JMp3c0&list=PLUIIFUDQflxrZonDyZ4tHq-n87xRKJ6Qz,Sultry Sensations: sensuality : inhibition,9
2,Sultry Sensations songs,Top Sultry Pop songs,https://www.youtube.com/watch?v=1TsVjvEkc4s&list=PLNOAkfjgtQtLe2oTheJQQJq1B49ea9SKS,Sultry Sensations: sensuality : inhibition,10
2,Sultry Sensations songs,Seductive songs,https://www.youtube.com/watch?v=iqHa_XQvhFg&list=PLGYxuOGS4SDljjKnv5POq7T7mfRFZ5Ijl,Sultry Sensations: sensuality : inhibition,11
2,Sultry Sensations songs,Sensual songs,https://www.youtube.com/watch?v=C9QuAUKEXy0&list=PLFcd1FG2HGzo2FEfGCg2OHX8XkGvU96TG,Sultry Sensations: sensuality : inhibition,12
2,Sultry Sensations songs,Dirty Sexy Blues,https://www.youtube.com/watch?v=MiBhZIaJsQ4&list=PL0KKSY5gSqYnC03TCLUjzk5H4fOTgwDOR,Sultry Sensations: sensuality : inhibition,13
2,Sultry Sensations songs,Sexy songs from the 80s and 90s...,https://www.youtube.com/watch?v=m_9hfHvQSNo&list=PL03yIziI0WQM-cS7PbQ46kZLma3vPGGbu,Sultry Sensations: sensuality : inhibition,14
2,Sultry Sensations songs,Music - Sultry,https://www.youtube.com/watch?v=JDs1v7g57go&list=PLRcqAyxzoouJHt377oOALScTRG-Q21OCx,Sultry Sensations: sensuality : inhibition,15
3,Tranquil Trails songs,Purrple Cat - Tranquil Trails Full Album,https://www.youtube.com/watch?v=yjIm6V-G73g&list=PL6cWC7E5zog7_K2y9w9PWT4oDL-F8JB1u,Tranquil Trails: peace : unrest,1
3,Tranquil Trails songs,Trail Tales: A Symphony of Nature with Tranquil Music,https://www.youtube.com/watch?v=uq-Q2XUwNtU&list=PLwMfzVUFwXhnnVaxso3wHGrhEAMuBwawG,Tranquil Trails: peace : unrest,2
3,Tranquil Trails songs,Tranquil Trail,https://www.youtube.com/watch?v=-wKiNZ-u-HA&list=PLkyufZXcT0PTbQvbrKZP-VdLyDDoqVcQP,Tranquil Trails: peace : unrest,3
3,Tranquil Trails songs,Tranquil Nature With Music,https://www.youtube.com/watch?v=pT5_uv5KjHQ&list=PL8yep04HQJKF0D9KoKEn_Uj1QWtnhY034,Tranquil Trails: peace : unrest,4
3,Tranquil Trails songs,Tranquil Music,https://www.youtube.com/watch?v=-oMHME8XmtE&list=PLHR0SoSDKcf7_FlU1MTR9QE7esPE1Vsk8,Tranquil Trails: peace : unrest,5
3,Tranquil Trails songs,Forest Frequencies: Nature-Infused Nuances & Woodland Whispers for Tranquil Trails,https://www.youtube.com/watch?v=n9gzNR3UXiQ&list=PLHyNTrhhIRijV5749M34uBGqBzAuN_p-t,Tranquil Trails: peace : unrest,6
3,Tranquil Trails songs,Tranquil Escapes,https://www.youtube.com/watch?v=SGqiI7mriR8&list=PLP335ZqW09AyHTij9hxW0ULHnj-V7fqwL,Tranquil Trails: peace : unrest,7
3,Tranquil Trails songs,Tank trails tranquility,https://www.youtube.com/watch?v=twNeKQzOO1k&list=PLzumXZwjAcs4BkdTTKZnzDJn57ryPonrr,Tranquil Trails: peace : unrest,8
3,Tranquil Trails songs,Tranquility Synthwave (music relaxing),https://www.youtube.com/watch?v=YFdmAawvmzM&list=PL740L_E-lWzdt09MDqW-aPNMhW7gaa7ei,Tranquil Trails: peace : unrest,9
3,Tranquil Trails songs,Tranquil music,https://www.youtube.com/watch?v=RPE8EesftLg&list=PLaDYIzjAaTGM9E_PsuB9EPfeV5WAYooSl,Tranquil Trails: peace : unrest,10
3,Tranquil Trails songs,"Soothing Sounds, Renew Your Spirit : Tranquil Melodies for Inner Renewal",https://www.youtube.com/watch?v=HfOj5rT-hBc&list=PLsqWBX-U4gOcY2d4pugSUabcTkV2tgMpY,Tranquil Trails: peace : unrest,11
3,Tranquil Trails songs,"Tranquil Times ❄ Ghibli Lofi Hip Hop Mix 🌳 Relax / Sleep / Healing [ Lofi Hip Hop - Lofi Music ], im",https://www.youtube.com/watch?v=k4LsTgAukzc&list=PLlMNoZszznxl_hbL2mP73njJBvnMHKwIU,Tranquil Trails: peace : unrest,12
3,Tranquil Trails songs,Tranquil,https://www.youtube.com/watch?v=uDJ4CuLE7YY&list=PLBCA162AB9FD0F7B1,Tranquil Trails: peace : unrest,13
3,Tranquil Trails songs,TRANQUIL,https://www.youtube.com/watch?v=zzHouyi6t4g&list=PLmN--v6FEcoD8Vj9qyPpCDolzBCcsby2h,Tranquil Trails: peace : unrest,14
3,Tranquil Trails songs,Tranquil,https://www.youtube.com/watch?v=Qn77IReyPGU&list=PL2UJa3xISzaRPnVTBX-RxBiinYvuk9Z7A,Tranquil Trails: peace : unrest,15
4,Whimsical Wanderlust songs,New Wanderlust,https://www.youtube.com/watch?v=nyrkiiAXaNc&list=PL0B_1G4SKnjW_O-Rhr5nCLzI5fTc1WHIW,Whimsical Wanderlust: imagination : reality,1
4,Whimsical Wanderlust songs,Whimsical Vibes,https://www.youtube.com/watch?v=34trt5ABlhs&list=PLm5jw0cSjn3zmIjYF-aHalYpqPs2YZb5v,Whimsical Wanderlust: imagination : reality,2
4,Whimsical Wanderlust songs,European Escapes | Scenic Adventures | Temple Lofi,https://www.youtube.com/watch?v=3n20INyXEVE&list=PLqtUsjIGCTHu83cI69qOTZmoHiTVpVB8w,Whimsical Wanderlust: imagination : reality,3
4,Whimsical Wanderlust songs,Whimsical Roaming,https://www.youtube.com/watch?v=y-BVWBkug3U&list=PL--60Ge7x0TIV52QEbgR6P3COEL_Ry2Vw,Whimsical Wanderlust: imagination : reality,4
4,Whimsical Wanderlust songs,Traveling Music for DND,https://www.youtube.com/watch?v=A2zepLiuEJU&list=PL1KRgMyFUm-M6qQgu7gavlHKtDQsw55Oq,Whimsical Wanderlust: imagination : reality,5
4,Whimsical Wanderlust songs,Whimsical,https://www.youtube.com/watch?v=avv2IIdDnnk&list=PLlqZy9a9ZrJlu86DXxjyRk5iLAHLUC-u-,Whimsical Wanderlust: imagination : reality,6
4,Whimsical Wanderlust songs,Earth songs,https://www.youtube.com/watch?v=Rox9EJfhKRU&list=PLfp8mdjgd7fkaTo-JjcMnmZS1fQLp8Hwi,Whimsical Wanderlust: imagination : reality,7
4,Whimsical Wanderlust songs,Sweet and Happy Vocaloid Songs,https://www.youtube.com/watch?v=sSYoz0JmnZo&list=PL_vdmUqgn18VZyNEzgwCQNiJ7XxneIa6o,Whimsical Wanderlust: imagination : reality,8
4,Whimsical Wanderlust songs,Fantasy Style,https://www.youtube.com/watch?v=UwxatzcYf9Q&list=PL1KRgMyFUm-O-RGvMg6GYFeytaMwy36JI,Whimsical Wanderlust: imagination : reality,9
4,Whimsical Wanderlust songs,WANDERER Music,https://www.youtube.com/watch?v=amKFwNpNMcE&list=PLXur5MzYZtuaf_Uze0UArJPCpOErv1ppM,Whimsical Wanderlust: imagination : reality,10
4,Whimsical Wanderlust songs,bangalore whimsy,https://www.youtube.com/watch?v=-FvVRYCRFC8&list=PLiwhzZKEzvy7vbZAYnVgJtwYVTsu5-uSl,Whimsical Wanderlust: imagination : reality,11
4,Whimsical Wanderlust songs,Wanderlust,https://www.youtube.com/watch?v=Vxrmo5z6HuA&list=PLu-XMVhSENIDfci0YcmtSx5aYgwvTNGqQ,Whimsical Wanderlust: imagination : reality,12
4,Whimsical Wanderlust songs,Spooky Song Central,https://www.youtube.com/watch?v=1WAlkyxz2mU&list=PLYz-MM9mEzeeX3NhPR1WRVBPFV5Xe9qDN,Whimsical Wanderlust: imagination : reality,13
4,Whimsical Wanderlust songs,Nomadic Wanderlust,https://www.youtube.com/watch?v=Coj1Nb2DY_w&list=PLE0xqEjekKQjbarJBUBBJfzweW01EpO79,Whimsical Wanderlust: imagination : reality,14
4,Whimsical Wanderlust songs,W music,https://www.youtube.com/watch?v=c2S0E5RzS_0&list=PLeUBpglSrKhX54A6TlL5jxrleg8w-32yE,Whimsical Wanderlust: imagination : reality,15
5,Ambient Atmosphere songs,The Best Ambient Playlist Ever,https://www.youtube.com/watch?v=s4ISiIFFLao&list=PL290F940EDA519EB6,Ambient Atmosphere: serenity : chaos,1
5,Ambient Atmosphere songs,Ambient Music (No Copyright),https://www.youtube.com/watch?v=Ig2LiJBriR4&list=PLfP6i5T0-DkIviWiMcjJkt1urg8ky-xrZ,Ambient Atmosphere: serenity : chaos,2
5,Ambient Atmosphere songs,Royalty Free Atmospheric Music 💙,https://www.youtube.com/watch?v=YGUY2Iq6qkA&list=PLfP6i5T0-DkIpo7FRcofaXJ0RMIZnQx7M,Ambient Atmosphere: serenity : chaos,3
5,Ambient Atmosphere songs,Ambient No Copyright Music,https://www.youtube.com/watch?v=f53P31OWv_Y&list=PL7pkSK1xbGD58NZOk75bJ85IH-Hx-b7oQ,Ambient Atmosphere: serenity : chaos,4
5,Ambient Atmosphere songs,🧠| Stoic Ambience,https://www.youtube.com/watch?v=hC0Th-HZx5M&list=PLlI82_5S2US_Y3KqpAJ51mbEatm3wV7XO,Ambient Atmosphere: serenity : chaos,5
5,Ambient Atmosphere songs,weird ambient music,https://www.youtube.com/watch?v=Hl6Pjx7bRD4&list=PL0T69xdTJftIPBMm08F6R64ulH6eZ_f5L,Ambient Atmosphere: serenity : chaos,6
5,Ambient Atmosphere songs,'90s Ambient Music,https://www.youtube.com/watch?v=Q2g4nqi6Xug&list=PLJcRxW813sP4MHq64S3TH_c_G947nt-o7,Ambient Atmosphere: serenity : chaos,7
5,Ambient Atmosphere songs,Chill/Ambient (Copyright Free Music),https://www.youtube.com/watch?v=R--mHbVUUhs&list=PL44UysF4ZQ23B_ITIqM8Fqt1UXgsA9yD6,Ambient Atmosphere: serenity : chaos,8
5,Ambient Atmosphere songs,Contemporary Classical/Ambient/Minimal Music,https://www.youtube.com/watch?v=O6Hm9i_1Pp8&list=PLkZPmrqhcPhQtgfx9Bklhsyu9neXKn3D_,Ambient Atmosphere: serenity : chaos,9
5,Ambient Atmosphere songs,"Japanese Ambient, Minimalism, Kankyō Ongaku",https://www.youtube.com/watch?v=Bululwnj4ik&list=PLVFc6ovvwtnJtHzenEcoAV-LpVyKYgRnZ,Ambient Atmosphere: serenity : chaos,10
5,Ambient Atmosphere songs,Ambient Piano,https://www.youtube.com/watch?v=IfDGwMIYxd0&list=PLy0E1HMLKKX4I8o6BHfC22NpLEGf24hGp,Ambient Atmosphere: serenity : chaos,11
5,Ambient Atmosphere songs,Best Movie Music & Ambience,https://www.youtube.com/watch?v=-c_7OYYoQJY&list=PLYSqJ3BBUHqjw7cdmzXPK8qQIZCre3e4N,Ambient Atmosphere: serenity : chaos,12
5,Ambient Atmosphere songs,World of Warcraft - Music & Ambience,https://www.youtube.com/watch?v=MW4fASDkQXA&list=PLdSUTU0oamrzflitm5wLvphEMVbsZwt7L,Ambient Atmosphere: serenity : chaos,13
5,Ambient Atmosphere songs,Occult Ritual/Dark Ambient,https://www.youtube.com/watch?v=Q_fvSAQz4g8&list=PLUPKMNV0gpvlVW44OBXgRl4_oh15O2WMT,Ambient Atmosphere: serenity : chaos,14
5,Ambient Atmosphere songs,Skyrim - Music & Ambience,https://www.youtube.com/watch?v=nRe3xFeyhVY&list=PLdSUTU0oamrwC0PY7uUc0EJMKlWCiku43,Ambient Atmosphere: serenity : chaos,15
6,Cosmic Connections songs,Cosmic Connections Music Garden @ Jaffa,https://www.youtube.com/watch?v=uCgL5xJt73U&list=PLKMWBtLK1mX_3xu9iisxKb_LsEgqhYHkV,Cosmic Connections: universality : individualism,1
6,Cosmic Connections songs,The Cosmic Connection,https://www.youtube.com/watch?v=AzuV5gbBspc&list=PLSi8cpqqaXGX1Y_m__zWZ46YW8a-lunsU,Cosmic Connections: universality : individualism,2
6,Cosmic Connections songs,Cosmic Connections: Sound Therapy,https://www.youtube.com/watch?v=QSqJE6OR3Vo&list=PLmc810SEMNsDpIYuBIT4ChNQHA9avR8rL,Cosmic Connections: universality : individualism,3
6,Cosmic Connections songs,cosmic songs,https://www.youtube.com/watch?v=CS2dDd7BSOE&list=PL1Iztm37GomUvAXA2EjesVn0WfMjd7Tri,Cosmic Connections: universality : individualism,4
6,Cosmic Connections songs,Of Cosmic Connections & Healing Rivers,https://www.youtube.com/watch?v=Cej0P2_8nJw&list=PLEjD5gC6S-fBEZ-aqCbR_4y8IF6x2HvZV,Cosmic Connections: universality : individualism,5
6,Cosmic Connections songs,Calm Cosmic Connections,https://www.youtube.com/watch?v=-OB2wVip1QI&list=PL4xfN4prS8KLeZZuK-__ZjMmJu38ORx6r,Cosmic Connections: universality : individualism,6
6,Cosmic Connections songs,Cosmic Connections,https://www.youtube.com/watch?v=7thNEj-xxM4&list=PLA8D0987C2CA4AD3B,Cosmic Connections: universality : individualism,7
6,Cosmic Connections songs,Cosmic Connections,https://www.youtube.com/watch?v=TMGkis0E2r8&list=PLnmkP0hGmB6QoQkUj1IFuBObqVBziCELb,Cosmic Connections: universality : individualism,8
6,Cosmic Connections songs,Cosmic music,https://www.youtube.com/watch?v=41Y6xov0ppw&list=PLfwxl3yNUOxl49Ss_aEtYLS9j0YTSYImJ,Cosmic Connections: universality : individualism,9
6,Cosmic Connections songs,Mystic Cosmic connection,https://www.youtube.com/watch?v=GY-vnlA4lBk&list=PLWBSrqTbon-oSfH_drNjzQFV5qgpPY-8c,Cosmic Connections: universality : individualism,10
6,Cosmic Connections songs,Cosmic Connections Quotes,https://www.youtube.com/watch?v=MFmd9cQQR9w&list=PLtuHLhDHdCqZA6DMzi_SXkbd9PqfZ0C5L,Cosmic Connections: universality : individualism,11
6,Cosmic Connections songs,Cosmic love music,https://www.youtube.com/watch?v=J-caWCN1Klc&list=PLWkHEeePPT-u5BxL9bIh6yNdVTrBmFsqA,Cosmic Connections: universality : individualism,12
6,Cosmic Connections songs,STARSEED / SCI-FI COSMIC MUSIC PLAYLIST:,https://www.youtube.com/watch?v=UFsIDOLy_K4&list=PLMsBkCGDXR-RHBcXGf6r28BjeMnj0XaVf,Cosmic Connections: universality : individualism,13
6,Cosmic Connections songs,Cosmic Connections,https://www.youtube.com/watch?v=rNB8AKMdqiQ&list=PL9lxIWYhev-xmGxfokVqBcENn4nqI2g_M,Cosmic Connections: universality : individualism,14
6,Cosmic Connections songs,cosmic connection,https://www.youtube.com/watch?v=iuINiqxtjhI&list=PLEMainkmhu3BB3R2BVQx_dE2ZK7SJ7Awu,Cosmic Connections: universality : individualism,15
7,Groove Garden songs,Groove Garden,https://www.youtube.com/watch?v=xodQ-iwwv_E&list=PLgZy2UZYxDk4JHo3I1t0Esk4IKOxkrbpw,Groove Garden: rhythm : dissonance,1
7,Groove Garden songs,indian garden,https://www.youtube.com/watch?v=VdyBtGaspss&list=PLxPYLx_8B47WlviFm_sfQv8WuBRVqLQFL,Groove Garden: rhythm : dissonance,2
7,Groove Garden songs,Bass Grooves & Smooth Jazz,https://www.youtube.com/watch?v=_rTIDtS1ehQ&list=PLpuWwoP5TzZYVHkxrh83Tp-SY_GZYqQKb,Groove Garden: rhythm : dissonance,3
7,Groove Garden songs,Groove Garden,https://www.youtube.com/watch?v=yiFqLPwDEHQ&list=PLEVGpPNSb3LFprgazVTmv7xi-YNDz9PwK,Groove Garden: rhythm : dissonance,4
7,Groove Garden songs,Garden Groove 8,https://www.youtube.com/watch?v=K9flUjJ2hmE&list=PLYNyTaS5vg7vENOIMWcDrwAu6N-v7XiHs,Groove Garden: rhythm : dissonance,5
7,Groove Garden songs,Garden groove,https://www.youtube.com/watch?v=h0i62GnQoo0&list=PLU1DuYZfiY0WCYk27bRO-2VI4IZHOr5Iv,Groove Garden: rhythm : dissonance,6
7,Groove Garden songs,Garden Groove 0,https://www.youtube.com/watch?v=zdyjV14iLeY&list=PLYNyTaS5vg7s_nyom-eSelbe-mFQTHLAz,Groove Garden: rhythm : dissonance,7
7,Groove Garden songs,Groove songs,https://www.youtube.com/watch?v=Pw79PnIOoZI&list=PLqBwN5qebiQRoWzKiKtsoHDDGiNZhzSz-,Groove Garden: rhythm : dissonance,8
7,Groove Garden songs,Chill Music (No Copyright) 🌴,https://www.youtube.com/watch?v=xneiaE_SCg8&list=PLfP6i5T0-DkLrBQvVfxeL-zGZdBvQ5Jm5,Groove Garden: rhythm : dissonance,9
7,Groove Garden songs,Move and groove songs,https://www.youtube.com/watch?v=wbNAiN8FTfc&list=PLG926tkW1WNw2vNmt6UU8OncHazYmt7Yo,Groove Garden: rhythm : dissonance,10
7,Groove Garden songs,Garden Groove,https://www.youtube.com/watch?v=wuvoCVCAX9k&list=PLOggzL1BEP4_dpdDoTIwUzbNTxBmpdNc-,Groove Garden: rhythm : dissonance,11
7,Groove Garden songs,Euge groove Playlist,https://www.youtube.com/watch?v=FS9mMjdlQ-s&list=PLINvbmIoq0L5Sih_MtNC8lfkhveH6T4JD,Groove Garden: rhythm : dissonance,12
7,Groove Garden songs,Groove songs,https://www.youtube.com/watch?v=Sf7CgGcNg5Y&list=PLb0C0ZrHERm2ptHvFuUdl8B9s_xVNPJdh,Groove Garden: rhythm : dissonance,13
7,Groove Garden songs,Groove Songs,https://www.youtube.com/watch?v=qbYeR8Mm3HA&list=PLxUDfj5oclla1-rGyrBhJRBgw6FOnoXKB,Groove Garden: rhythm : dissonance,14
7,Groove Garden songs,CRHISMAS SONGS Garden Grove...MarcoVi..,https://www.youtube.com/watch?v=7hHOtPsNNNA&list=PLVj7S7I9hwozDX8N08CGmvWd3jJJSE6ai,Groove Garden: rhythm : dissonance,15
8,Jazzy Junction songs,NAAG 2 [OFFICIAL HD VIDEO] - JAZZY B - HYPER,https://www.youtube.com/watch?v=w1GK87icR_0&list=PLEZUzsWtCkBrNqnDVz-DWyYRolS5RmZ1z,Jazzy Junction: improvisation : rigidity,1
8,Jazzy Junction songs,Jazzy music,https://www.youtube.com/watch?v=7oh4tPsfa40&list=PLu74u6_L8sr47KVU5NcFTusk1_YrPIVv3,Jazzy Junction: improvisation : rigidity,2
8,Jazzy Junction songs,PUTT JATTAN DA Crazy Ya - Official Music Video | Jazzy B ft. Lil Golu | Lopamudra | Sukshinder Shinda,https://www.youtube.com/watch?v=Vl5NtFS3xNo&list=PLEZUzsWtCkBpTLlvTphEAUsJy2hs9KndZ,Jazzy Junction: improvisation : rigidity,3
8,Jazzy Junction songs,Jazzy Music,https://www.youtube.com/watch?v=44tcahILlOs&list=PLwl_alUlv8-V9fe4k4YcX6mXyRHb7V7VC,Jazzy Junction: improvisation : rigidity,4
8,Jazzy Junction songs,Jazzy B - Bamb Gaana (Full Video) Ft. Harj Nagra & Fateh | Latest Punjabi Songs 2017,https://www.youtube.com/watch?v=2lpMOn3YbwI&list=PLEZUzsWtCkBoGuWVaGcIHRCXECq6eUuEq,Jazzy Junction: improvisation : rigidity,5
8,Jazzy Junction songs,Jazzy Songs,https://www.youtube.com/watch?v=JErVP6xLZwg&list=PL241274F5EE109240,Jazzy Junction: improvisation : rigidity,6
8,Jazzy Junction songs,Bollywood Junction Songs,https://www.youtube.com/watch?v=tj9ASNwSayo&list=PL1a6BU0PHzb5q7tzajnh8BfhdIvgZj1eW,Jazzy Junction: improvisation : rigidity,7
8,Jazzy Junction songs,Shikaar (Full Video ) | Jazzy B | Amrit Maan | Kaur B | Punjabi Song | Speed Records,https://www.youtube.com/watch?v=2VdwgocZbgk&list=PLEZUzsWtCkBrQf9YYa781vvJcLdl26rEF,Jazzy Junction: improvisation : rigidity,8
8,Jazzy Junction songs,Jazz Music for Ballet Classes,https://www.youtube.com/watch?v=-No9oQWeHME&list=PLK-HpT-xdHUxMnlFkG5DHeKvtWcAefxrO,Jazzy Junction: improvisation : rigidity,9
8,Jazzy Junction songs,Music - Evening Jazzy,https://www.youtube.com/watch?v=HXzv7P7qGdM&list=PLAw7i4E_ixkkqtnkQkfJKMJpsvnfJhpX1,Jazzy Junction: improvisation : rigidity,10
8,Jazzy Junction songs,Jazz Swing Dance Music,https://www.youtube.com/watch?v=1uJadsLxx0s&list=PL2sMcw5H5eJBZgRfO4QLD7ALXcv3-8jG_,Jazzy Junction: improvisation : rigidity,11
8,Jazzy Junction songs,Etwaar | Jazzy B | Gippy Grewal | Dr Zeus | Fateh | New Punjabi Songs 2015 | Faraar,https://www.youtube.com/watch?v=qiIxL_u1o6w&list=PLEZUzsWtCkBpqoDo8GhH9OpJLUMyzChZT,Jazzy Junction: improvisation : rigidity,12
8,Jazzy Junction songs,random music playlist w jazzy shit,https://www.youtube.com/watch?v=SFuGnTzSsks&list=PLnAFidnYQpy3beFIDe7Q2fIFtApnEdK8B,Jazzy Junction: improvisation : rigidity,13
8,Jazzy Junction songs,Jazzy Music,https://www.youtube.com/watch?v=F5y0hSqO48U&list=PLc1TrVtEANJ2X72VoK4W00O10-opLV59p,Jazzy Junction: improvisation : rigidity,14
8,Jazzy Junction songs,MAHARAJAS (OFFICIAL VIDEO) - JAZZY B,https://www.youtube.com/watch?v=a1Ps7ZmjDpo&list=PLEZUzsWtCkBr_edBy6uYyL9nFAgRPYH7L,Jazzy Junction: improvisation : rigidity,15
9,Melodic Meadows songs,Melodic Meadows Summer,https://www.youtube.com/watch?v=2ZxmfPa7wn8&list=PLu2UHcQZBetkkQILAfS4X8i5gGJ0p1K-L,Melodic Meadows: tranquility : turbulence,1
9,Melodic Meadows songs,Melody Meadows: YouTube's Official Kids' Jam Playlist 🎶,https://www.youtube.com/watch?v=dOjVbs7zRPo&list=PLxvnDTDhfVtOjIyu3GZPk4O_ytkcroA9r,Melodic Meadows: tranquility : turbulence,2
9,Melodic Meadows songs,Melody meadow,https://www.youtube.com/watch?v=NSfOB8ANdWU&list=PLE0MeGwd3QSLJpcOkiapiVVygYASFi10s,Melodic Meadows: tranquility : turbulence,3
9,Melodic Meadows songs,∆ Melancholy Meadow Melodies,https://www.youtube.com/watch?v=bepPFNnaviA&list=PL1riYdw3NT_I0qx0NG5-JFVIiWOtRfyMn,Melodic Meadows: tranquility : turbulence,4
9,Melodic Meadows songs,Melody Meadows 2 (2021) soundtrack,https://www.youtube.com/watch?v=CBrWNbjw3RA&list=PLRagMGuFW0nfTiPybGzd1YP6BL4hmRU5x,Melodic Meadows: tranquility : turbulence,5
9,Melodic Meadows songs,Music,https://www.youtube.com/watch?v=OGnNcLi5SmY&list=PLA4TYpCJCpqmf-OadEX_pSbccC8et4wZX,Melodic Meadows: tranquility : turbulence,6
